gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
GTF2H2	0	5	70341327	IPR007198	Ssl1-like	pfam	PF04056	8	255	11	ENSG00000145736
GTF2H2	0	5	70343882	IPR002035	VWF_A	pfscan	PS50234	60	236	7	ENSG00000145736
GTF2H2	0	5	70343891	IPR002035	VWF_A	smart	SM00327	58	233	7	ENSG00000145736
MRPS27	0	5	71516742	IPR019266	Ribosomal_S27_mit	pfam	PF10037	1	413	11	ENSG00000113048
FOXD1	1	5	72743528	IPR001766	TF_fork_head	pfam	PF00250	125	220	1	ENSG00000251493
FOXD1	1	5	72743531	IPR001766	TF_fork_head	pfscan	PS50039	125	219	1	ENSG00000251493
FOXD1	1	5	72743549	IPR001766	TF_fork_head	smart	SM00339	123	213	1	ENSG00000251493
FOXD1	1	5	72743774	IPR001766	TF_fork_head	prints	PR00053	125	138	1	ENSG00000251493
ACOT12	1	5	80640821	IPR006683	Thioestr_supf	pfam	PF03061	197	271	3	ENSG00000172497
VCAN	0	5	82849194	IPR001304	C-type_lectin	smart	SM00034	3169	3290	3	ENSG00000038427
VCAN	0	5	82849194	IPR016187	C-type_lectin_fold	superfamily	SSF56436	3169	3293	3	ENSG00000038427
VCAN	0	5	82849215	IPR001304	C-type_lectin	pfscan	PS50041	3176	3290	3	ENSG00000038427
VCAN	0	5	82849248	IPR001304	C-type_lectin	pfam	PF00059	3187	3291	3	ENSG00000038427
LNPEP	0	5	96315324	IPR014782	Peptidase_M1_N	pfam	PF01433	168	552	8	ENSG00000113441
RIOK2	1	5	96513485	IPR015285	RIO2_kinase_winged_hlx_N	pfam	PF09202	9	91	3	ENSG00000058729
FAM174A	0	5	99871244	IPR009565	DUF1180	pfam	PF06679	4	190	3	ENSG00000174132
STARD4	0	5	110835587	IPR002913	START_lipid-bd_dom	pfscan	PS50848	1	205	5	ENSG00000164211
STARD4	0	5	110835590	IPR002913	START_lipid-bd_dom	pfam	PF01852	14	204	5	ENSG00000164211
CTC-554D6.1	0	5	112162927	IPR016024	ARM-type_fold	superfamily	SSF48371	7	83	4	ENSG00000258864
SLC27A6	0	5	128302071	IPR000873	AMP-dep_Synth/Lig	pfam	PF00501	81	511	8	ENSG00000113396
ADAMTS19	0	5	129072765	IPR010909	PLAC	pfscan	PS50900	1160	1199	1	ENSG00000145808
ADAMTS19	0	5	129072774	IPR010909	PLAC	pfam	PF08686	1163	1196	1	ENSG00000145808
IL5	0	5	131877509	IPR000186	IL-5	pfam	PF02025	22	133	4	ENSG00000113525
IL5	0	5	131877515	IPR009079	4_helix_cytokine-like_core	superfamily	SSF47266	24	131	4	ENSG00000113525
IL5	0	5	131877599	IPR000186	IL-5	prints	PR00432	75	103	2	ENSG00000113525
RAD50	0	5	131893020	IPR004584	Rad50_eukaryotes	tigrfam	TIGR00606	2	1312	25	ENSG00000113522
RAD50	0	5	131893035	IPR027417	P-loop_NTPase	superfamily	SSF52540	7	1275	25	ENSG00000113522
TRPC7	0	5	135549246	IPR004729	TRP_channel	tigrfam	TIGR00870	27	822	11	ENSG00000069018
PCDHA7	1	5	140215709	IPR002126	Cadherin	pfscan	PS50268	581	678	1	ENSG00000204963
PCDHA7	1	5	140215748	IPR002126	Cadherin	smart	SM00112	594	676	1	ENSG00000204963
PCDHA9	1	5	140228783	IPR015919	Cadherin-like	superfamily	SSF49313	235	342	1	ENSG00000204961
PCDHA9	1	5	140228807	IPR002126	Cadherin	pfscan	PS50268	243	350	1	ENSG00000204961
PCDHA9	1	5	140228819	IPR002126	Cadherin	pfam	PF00028	247	340	1	ENSG00000204961
PCDHA9	1	5	140228870	IPR002126	Cadherin	smart	SM00112	264	348	1	ENSG00000204961
PCDHA9	0	5	140229107	IPR015919	Cadherin-like	superfamily	SSF49313	343	447	1	ENSG00000204961
PCDHA9	0	5	140229131	IPR002126	Cadherin	pfscan	PS50268	351	455	1	ENSG00000204961
PCDHA9	0	5	140229149	IPR002126	Cadherin	pfam	PF00028	357	445	1	ENSG00000204961
PCDHA9	0	5	140229194	IPR002126	Cadherin	smart	SM00112	372	453	1	ENSG00000204961
PCDHA9	0	5	140229338	IPR002126	Cadherin	prints	PR00205	420	432	1	ENSG00000204961
PCDHA9	1	5	140229422	IPR015919	Cadherin-like	superfamily	SSF49313	448	557	1	ENSG00000204961
PCDHA9	1	5	140229446	IPR002126	Cadherin	pfscan	PS50268	456	565	1	ENSG00000204961
PCDHA9	1	5	140229458	IPR002126	Cadherin	pfam	PF00028	460	556	1	ENSG00000204961
PCDHA9	1	5	140229509	IPR002126	Cadherin	smart	SM00112	477	563	1	ENSG00000204961
PCDHA10	1	5	140235712	IPR002126	Cadherin	pfscan	PS50268	27	132	1	ENSG00000250120
PCDHA10	1	5	140235715	IPR013164	Cadherin_N	pfam	PF08266	28	110	1	ENSG00000250120
PCDHA10	1	5	140235718	IPR015919	Cadherin-like	superfamily	SSF49313	29	124	1	ENSG00000250120
PCDHA10	1	5	140236006	IPR015919	Cadherin-like	superfamily	SSF49313	125	233	1	ENSG00000250120
PCDHA10	1	5	140236030	IPR002126	Cadherin	pfscan	PS50268	133	241	1	ENSG00000250120
PCDHA10	1	5	140236093	IPR002126	Cadherin	smart	SM00112	154	239	1	ENSG00000250120
PCDHB7	0	5	140553119	IPR015919	Cadherin-like	superfamily	SSF49313	235	339	1	ENSG00000113212
PCDHB7	0	5	140553143	IPR002126	Cadherin	pfscan	PS50268	243	347	1	ENSG00000113212
PCDHB7	0	5	140553155	IPR002126	Cadherin	pfam	PF00028	247	338	1	ENSG00000113212
PCDHB7	0	5	140553206	IPR002126	Cadherin	smart	SM00112	264	345	1	ENSG00000113212
PCDHB8	0	5	140558636	IPR015919	Cadherin-like	superfamily	SSF49313	341	444	1	ENSG00000120322
PCDHB8	0	5	140558660	IPR002126	Cadherin	pfscan	PS50268	349	452	1	ENSG00000120322
PCDHB8	0	5	140558681	IPR002126	Cadherin	pfam	PF00028	356	442	1	ENSG00000120322
PCDHB8	0	5	140558720	IPR002126	Cadherin	smart	SM00112	369	450	1	ENSG00000120322
PCDHB16	0	5	140563464	IPR015919	Cadherin-like	superfamily	SSF49313	444	553	1	ENSG00000196963
PCDHB16	0	5	140563488	IPR002126	Cadherin	pfscan	PS50268	452	561	1	ENSG00000196963
PCDHB16	0	5	140563500	IPR002126	Cadherin	pfam	PF00028	456	552	1	ENSG00000196963
PCDHB16	0	5	140563551	IPR002126	Cadherin	smart	SM00112	473	559	1	ENSG00000196963
PCDHB16	0	5	140563761	IPR002126	Cadherin	prints	PR00205	543	560	1	ENSG00000196963
PCDHGA2	0	5	140718593	IPR002126	Cadherin	smart	SM00112	19	131	1	ENSG00000081853
PCDHGA2	0	5	140718623	IPR013164	Cadherin_N	pfam	PF08266	29	112	1	ENSG00000081853
PCDHGA2	0	5	140718626	IPR015919	Cadherin-like	superfamily	SSF49313	30	125	1	ENSG00000081853
PCDHGB4	0	5	140767542	IPR013164	Cadherin_N	pfam	PF08266	31	112	1	ENSG00000253953
PCDHGB4	0	5	140767545	IPR015919	Cadherin-like	superfamily	SSF49313	32	125	1	ENSG00000253953
PCDHGB4	0	5	140767560	IPR002126	Cadherin	pfscan	PS50268	37	133	1	ENSG00000253953
PCDHGB4	0	5	140767587	IPR002126	Cadherin	smart	SM00112	46	131	1	ENSG00000253953
PCDHGB7	0	5	140798444	IPR015919	Cadherin-like	superfamily	SSF49313	340	444	1	ENSG00000254122
PCDHGB7	0	5	140798468	IPR002126	Cadherin	pfscan	PS50268	348	452	1	ENSG00000254122
PCDHGB7	0	5	140798489	IPR002126	Cadherin	pfam	PF00028	355	442	1	ENSG00000254122
PCDHGC4	0	5	140865767	IPR015919	Cadherin-like	superfamily	SSF49313	343	447	1	ENSG00000242419
PCDHGC4	0	5	140865791	IPR002126	Cadherin	pfscan	PS50268	351	455	1	ENSG00000242419
PCDHGC4	0	5	140865812	IPR002126	Cadherin	pfam	PF00028	358	441	1	ENSG00000242419
PCDHGC4	0	5	140865854	IPR002126	Cadherin	smart	SM00112	372	453	1	ENSG00000242419
ARAP3	0	5	141046196	IPR001849	Pleckstrin_homology	smart	SM00233	677	789	4	ENSG00000120318
SPINK5	0	5	147480020	IPR002350	Kazal_dom	smart	SM00280	366	421	2	ENSG00000133710
SPINK14	0	5	147553800	IPR002350	Kazal_dom	smart	SM00280	39	97	2	ENSG00000196800
CSF1R	0	5	149433635	IPR016243	Tyr_kinase_CSF1/PDGF_rcpt	pirsf	PIRSF000615	1	972	21	ENSG00000182578
CSF1R	0	5	149450020	IPR003599	Ig_sub	smart	SM00409	308	399	2	ENSG00000182578
FAT2	0	5	150928980	IPR002126	Cadherin	pfscan	PS50268	1449	1555	2	ENSG00000086570
FAT2	0	5	150928986	IPR002126	Cadherin	smart	SM00112	1470	1553	2	ENSG00000086570
FAT2	0	5	150929004	IPR015919	Cadherin-like	superfamily	SSF49313	1441	1547	2	ENSG00000086570
FAT2	0	5	150929007	IPR002126	Cadherin	pfam	PF00028	1453	1546	2	ENSG00000086570
CNOT8	0	5	154242875	IPR012337	RNaseH-like_dom	superfamily	SSF53098	13	268	6	ENSG00000155508
CNOT8	0	5	154242878	IPR006941	RNase_CAF1	pfam	PF04857	14	239	5	ENSG00000155508
TIMD4	0	5	156381442	IPR003599	Ig_sub	smart	SM00409	25	128	1	ENSG00000145850
TIMD4	0	5	156381448	IPR007110	Ig-like_dom	pfscan	PS50835	21	126	1	ENSG00000145850
TIMD4	0	5	156381475	IPR013106	Ig_V-set	pfam	PF07686	22	117	1	ENSG00000145850
FAM71B	1	5	156592619	IPR022168	DUF3699	pfam	PF12480	113	187	1	ENSG00000170613
NIPAL4	0	5	156890221	IPR008521	Mg_trans_NIPA	pfam	PF05653	115	412	5	ENSG00000172548
C1QTNF2	0	5	159776613	IPR008160	Collagen	pfam	PF01391	127	185	2	ENSG00000145861
C1QTNF2	0	5	159776739	IPR008160	Collagen	pfam	PF01391	85	143	2	ENSG00000145861
ATP10B	0	5	159992856	IPR006539	ATPase_P-typ_Plipid-transp	tigrfam	TIGR01652	714	1330	12	ENSG00000118322
ATP10B	0	5	160029650	IPR023214	HAD-like_dom	superfamily	SSF56784	418	1099	10	ENSG00000118322
WWC1	0	5	167855767	IPR000008	C2_dom	superfamily	SSF49562	659	791	4	ENSG00000113645
RARS	0	5	167919715	IPR001278	Arg-tRNA-ligase_Ia	tigrfam	TIGR00456	78	660	13	ENSG00000113643
RARS	0	5	167921596	IPR015945	Arg-tRNA-synth_Ia_core	pfam	PF00750	174	520	9	ENSG00000113643
KCNIP1	0	5	170149756	IPR019577	SPARC/Testican_Ca-bd-dom	pfam	PF10591	134	208	3	ENSG00000182132
KCNIP1	0	5	170159858	IPR001125	Recoverin_like	prints	PR00450	175	190	1	ENSG00000182132
CPLX2	0	5	175305743	IPR008849	Synaphin	pfam	PF05835	1	134	3	ENSG00000145920
CDHR2	0	5	175992675	IPR015919	Cadherin-like	superfamily	SSF49313	19	116	4	ENSG00000074276
CDHR2	0	5	175992699	IPR002126	Cadherin	pfscan	PS50268	27	124	4	ENSG00000074276
CDHR2	0	5	175995696	IPR002126	Cadherin	smart	SM00112	48	122	3	ENSG00000074276
COL23A1	0	5	177684527	IPR008160	Collagen	pfam	PF01391	199	257	5	ENSG00000050767
HUS1B	1	6	656111	IPR016580	Cell_cycle_HUS1	pirsf	PIRSF011312	1	278	1	ENSG00000188996
HUS1B	1	6	656114	IPR007150	Hus1/Mec3	pfam	PF04005	1	277	1	ENSG00000188996
MYLK4	0	6	2675311	IPR011009	Kinase-like_dom	superfamily	SSF56112	89	363	8	ENSG00000145949
MYLK4	0	6	2675317	IPR000719	Prot_kinase_dom	pfscan	PS50011	106	361	8	ENSG00000145949
MYLK4	0	6	2675317	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	106	361	8	ENSG00000145949
MYLK4	0	6	2675353	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	108	349	8	ENSG00000145949
MYLK4	0	6	2678492	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	106	334	7	ENSG00000145949
LY86	1	6	6589079	IPR014756	Ig_E-set	superfamily	SSF81296	38	161	5	ENSG00000112799
LY86	1	6	6589091	IPR003172	ML_dom	smart	SM00737	42	159	5	ENSG00000112799
SSR1	0	6	7290103	IPR005595	TRAP_alpha	pfam	PF03896	1	285	8	ENSG00000124783
RP11-637O19.3	0	6	10749865	IPR005349	UPF0136_TM	pfam	PF03647	12	34	2	ENSG00000272162
SLC17A3	0	6	25845649	IPR020846	MFS_dom	pfscan	PS50850	41	486	10	ENSG00000124564
SLC17A3	0	6	25845664	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	481	11	ENSG00000124564
SLC17A3	0	6	25849668	IPR011701	MFS	pfam	PF07690	58	432	9	ENSG00000124564
HIST1H2BD	0	6	26158410	IPR009072	Histone-fold	superfamily	SSF47113	5	126	1	ENSG00000158373
HIST1H2BD	0	6	26158479	IPR000558	Histone_H2B	smart	SM00427	28	124	1	ENSG00000158373
HIST1H2BE	0	6	26184036	IPR009072	Histone-fold	superfamily	SSF47113	5	126	1	ENSG00000197697
ABCF1	0	6	30554070	IPR003439	ABC_transporter-like	pfscan	PS50893	625	840	8	ENSG00000204574
CCHCR1	0	6	31110372	IPR009800	HCR	pfam	PF07111	116	871	16	ENSG00000204536
MICA	0	6	31371479	IPR011162	MHC_I/II-like_Ag-recog	superfamily	SSF54452	24	203	3	ENSG00000204520
MICA	0	6	31378322	IPR001039	MHC_I_a_a1/a2	pfam	PF00129	25	198	2	ENSG00000204520
C2	0	6	31895530	IPR011360	Compl_C2_B	pirsf	PIRSF001154	1	751	18	ENSG00000166278
CFB	0	6	31895749	IPR000436	Sushi_SCR_CCP	superfamily	SSF57535	22	86	2	ENSG00000244255
CFB	0	6	31895755	IPR000436	Sushi_SCR_CCP	smart	SM00032	24	76	1	ENSG00000244255
CFB	0	6	31911031	IPR001254	Peptidase_S1	pfscan	PS50240	311	590	7	ENSG00000244255
CFB	0	6	31914182	IPR000436	Sushi_SCR_CCP	superfamily	SSF57535	535	586	1	ENSG00000244255
CFB	0	6	31914188	IPR000436	Sushi_SCR_CCP	pfscan	PS50923	537	602	2	ENSG00000244255
CFB	0	6	31914194	IPR000436	Sushi_SCR_CCP	smart	SM00032	539	591	1	ENSG00000244255
CFB	0	6	31914236	IPR000436	Sushi_SCR_CCP	pfam	PF00084	553	586	1	ENSG00000244255
CFB	0	6	31914011	IPR011360	Compl_C2_B	pirsf	PIRSF001154	5	764	18	ENSG00000243649
C4A	1	6	31963148	IPR008930	Terpenoid_cyclase/PrenylTrfase	superfamily	SSF48239	996	1321	7	ENSG00000244731
C4A	1	6	31963313	IPR011626	A2M_comp	pfam	PF07678	1051	1316	7	ENSG00000244731
NOTCH4	0	6	32163217	IPR008297	Notch	pirsf	PIRSF002279	1	2003	30	ENSG00000204301
NOTCH4	0	6	32169025	IPR022355	Notch_4	prints	PR01987	1309	1336	1	ENSG00000204301
HLA-DRB5	1	6	32487157	IPR007110	Ig-like_dom	pfscan	PS50835	126	214	1	ENSG00000198502
HLA-DRB5	1	6	32487160	IPR003597	Ig_C1-set	pfam	PF07654	134	213	1	ENSG00000198502
HLA-DRB5	1	6	32487163	IPR003597	Ig_C1-set	smart	SM00407	141	212	1	ENSG00000198502
HLA-DQA1	1	6	32605314	IPR011162	MHC_I/II-like_Ag-recog	superfamily	SSF54452	27	110	2	ENSG00000196735
HLA-DQA1	1	6	32609089	IPR001003	MHC_II_a_N	pfam	PF00993	29	110	1	ENSG00000196735
HLA-DQA1	1	6	32609092	IPR001003	MHC_II_a_N	smart	SM00920	30	110	1	ENSG00000196735
TAPBP	0	6	33272857	IPR008056	Tapasin	prints	PR01669	245	259	1	ENSG00000231925
IP6K3	0	6	33690518	IPR005522	IPK	pfam	PF03770	198	404	2	ENSG00000161896
MDGA1	0	6	37613731	IPR003961	Fibronectin_type3	superfamily	SSF49265	642	742	3	ENSG00000112139
MDGA1	0	6	37613981	IPR003961	Fibronectin_type3	pfscan	PS50853	640	739	2	ENSG00000112139
DNAH8	0	6	38913278	IPR004273	Dynein_heavy_dom	pfam	PF03028	3798	4488	14	ENSG00000124721
PEX6	0	6	42932082	IPR027417	P-loop_NTPase	superfamily	SSF52540	699	978	7	ENSG00000124587
TDRD6	0	6	46658173	IPR002999	Tudor	pfam	PF00567	770	886	1	ENSG00000180113
TDRD6	0	6	46658305	IPR002999	Tudor	smart	SM00333	814	873	1	ENSG00000180113
TDRD6	0	6	46658311	IPR002999	Tudor	pfscan	PS50304	816	875	1	ENSG00000180113
GPR116	0	6	46824610	IPR017981	GPCR_2-like	pfscan	PS50261	1012	1270	2	ENSG00000069122
GPR116	0	6	46824634	IPR000832	GPCR_2_secretin-like	pfam	PF00002	1012	1262	2	ENSG00000069122
GPR116	0	6	46826046	IPR000832	GPCR_2_secretin-like	prints	PR00249	1173	1198	1	ENSG00000069122
CD2AP	0	6	47501401	IPR001452	SH3_domain	superfamily	SSF50044	77	214	4	ENSG00000198087
GPR115	0	6	47682017	IPR000203	GPS_dom	pfscan	PS50221	346	396	1	ENSG00000153294
PKHD1	1	6	51889406	IPR014756	Ig_E-set	superfamily	SSF81296	1655	1734	1	ENSG00000170927
GSTA3	0	6	52761643	IPR010987	Glutathione-S-Trfase_C-like	superfamily	SSF47616	81	210	4	ENSG00000174156
GSTA3	0	6	52761697	IPR004046	GST_C	pfam	PF00043	102	192	3	ENSG00000174156
EYS	0	6	64487970	IPR001791	Laminin_G	pfscan	PS50025	2419	2609	4	ENSG00000188107
EYS	0	6	64487970	IPR008985	ConA-like_lec_gl_sf	superfamily	SSF49899	2415	2609	4	ENSG00000188107
EYS	0	6	64488042	IPR001791	Laminin_G	smart	SM00282	2440	2585	4	ENSG00000188107
EYS	0	6	64488048	IPR001791	Laminin_G	pfam	PF00054	2457	2583	4	ENSG00000188107
EYS	0	6	64488051	IPR001791	Laminin_G	pfam	PF02210	2458	2582	4	ENSG00000188107
TTK	0	6	80741193	IPR011009	Kinase-like_dom	superfamily	SSF56112	511	792	7	ENSG00000112742
ME1	0	6	83921796	IPR012302	Malic_NAD-bd	pfam	PF03949	270	522	8	ENSG00000065833
ME1	0	6	83947523	IPR001891	Malic_OxRdtase	prints	PR00072	297	313	2	ENSG00000065833
ME1	0	6	83963382	IPR012301	Malic_N_dom	pfam	PF00390	79	260	5	ENSG00000065833
ME1	0	6	84108121	IPR001891	Malic_OxRdtase	prints	PR00072	85	109	1	ENSG00000065833
PRSS35	0	6	84233455	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	99	404	1	ENSG00000146250
ASCC3	0	6	100957337	IPR004179	Sec63-dom	smart	SM00611	1809	2178	7	ENSG00000112249
ASCC3	0	6	100957340	IPR004179	Sec63-dom	smart	SM00973	1812	2177	7	ENSG00000112249
ASCC3	0	6	100957343	IPR004179	Sec63-dom	pfam	PF02889	1812	2176	7	ENSG00000112249
PDSS2	0	6	107475832	IPR008949	Terpenoid_synth	superfamily	SSF48576	55	397	8	ENSG00000164494
OSTM1	0	6	108366004	IPR019172	Osteopetrosis-assoc_TM_1	pfam	PF09777	84	330	6	ENSG00000081087
REV3L	0	6	111636563	IPR006172	DNA-dir_DNA_pol_B	smart	SM00486	2316	2791	11	ENSG00000009413
REV3L	0	6	111656681	IPR012337	RNaseH-like_dom	superfamily	SSF53098	23	2557	22	ENSG00000009413
FAM162B	0	6	117073769	IPR009432	DUF1075	pfam	PF06388	14	160	4	ENSG00000183807
ROS1	0	6	117650557	IPR003961	Fibronectin_type3	superfamily	SSF49265	1643	1767	3	ENSG00000047936
ROS1	0	6	117658339	IPR003961	Fibronectin_type3	pfscan	PS50853	1655	1748	2	ENSG00000047936
ROS1	0	6	117658369	IPR003961	Fibronectin_type3	smart	SM00060	1659	1738	2	ENSG00000047936
ENPP3	0	6	131973997	IPR017850	Alkaline_phosphatase_core	superfamily	SSF53649	144	525	14	ENSG00000154269
ENPP3	0	6	131979479	IPR002591	Phosphodiest/P_Trfase	pfam	PF01663	161	486	11	ENSG00000154269
OR2A4	0	6	132021675	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	40	289	1	ENSG00000180658
OR2A4	0	6	132021678	IPR000276	GPCR_Rhodpsn	pfam	PF00001	40	288	1	ENSG00000180658
OR2A4	0	6	132021879	IPR000276	GPCR_Rhodpsn	prints	PR00237	198	221	1	ENSG00000180658
CTGF	1	6	132270407	IPR012395	IGFBP_CNN	pirsf	PIRSF036495	1	349	5	ENSG00000118523
CTGF	1	6	132271113	IPR000884	Thrombospondin_1_rpt	pfscan	PS50092	198	243	1	ENSG00000118523
CTGF	1	6	132271116	IPR000884	Thrombospondin_1_rpt	superfamily	SSF82895	193	242	1	ENSG00000118523
NMBR	0	6	142396935	IPR019426	7TM_GPCR_serpentine_rcpt_Srv	pfam	PF10323	122	341	3	ENSG00000135577
NMBR	0	6	142396944	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	55	338	3	ENSG00000135577
NMBR	0	6	142396986	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	60	324	3	ENSG00000135577
NMBR	0	6	142396992	IPR000276	GPCR_Rhodpsn	pfam	PF00001	60	322	3	ENSG00000135577
NMBR	0	6	142397094	IPR000276	GPCR_Rhodpsn	prints	PR00237	264	288	1	ENSG00000135577
UTRN	0	6	144612965	IPR016344	Dystrophin/utrophin	pirsf	PIRSF002341	1	3433	74	ENSG00000152818
UTRN	0	6	144835057	IPR002017	Spectrin_repeat	pfam	PF00435	1653	1747	2	ENSG00000152818
EPM2A	0	6	145948588	IPR020422	Dual-sp_phosphatase_subgr_cat	smart	SM00195	156	320	3	ENSG00000112425
EPM2A	0	6	145948639	IPR000340	Dual-sp_phosphatase_cat-dom	pfam	PF00782	164	303	2	ENSG00000112425
EPM2A	0	6	145948639	IPR020422	Dual-sp_phosphatase_subgr_cat	pfscan	PS50054	156	303	3	ENSG00000112425
SASH1	1	6	148869452	IPR013761	SAM/pointed	superfamily	SSF47769	1168	1245	1	ENSG00000111961
SASH1	1	6	148869470	IPR001660	SAM	smart	SM00454	1174	1241	1	ENSG00000111961
SASH1	1	6	148869479	IPR001660	SAM	pfscan	PS50105	1177	1241	1	ENSG00000111961
SASH1	1	6	148869485	IPR011510	SAM_2	pfam	PF07647	1179	1237	1	ENSG00000111961
SASH1	1	6	148869488	IPR021129	SAM_type1	pfam	PF00536	1180	1236	1	ENSG00000111961
ULBP2	0	6	150263293	IPR011162	MHC_I/II-like_Ag-recog	superfamily	SSF54452	29	204	3	ENSG00000131015
ULBP2	0	6	150266447	IPR001039	MHC_I_a_a1/a2	pfam	PF00129	30	199	2	ENSG00000131015
MTHFD1L	0	6	151243431	IPR000559	Formate_THF_ligase	pfam	PF01268	359	978	18	ENSG00000120254
MTHFD1L	0	6	151247259	IPR027417	P-loop_NTPase	superfamily	SSF52540	362	976	17	ENSG00000120254
CCDC170	0	6	151917584	IPR009053	Prefoldin	superfamily	SSF46579	528	623	2	ENSG00000120262
SYNE1	0	6	152469427	IPR011527	ABC1_TM_dom	superfamily	SSF90123	354	8243	125	ENSG00000131018
SYNE1	0	6	152476054	IPR022682	Calpain_domain_III	superfamily	SSF49758	413	8034	120	ENSG00000131018
SYNE1	0	6	152720776	IPR018159	Spectrin/alpha-actinin	smart	SM00150	2307	2404	2	ENSG00000131018
SYNE1	0	6	152740842	IPR018159	Spectrin/alpha-actinin	smart	SM00150	1658	1761	4	ENSG00000131018
NOX3	0	6	155761107	IPR013130	Fe3_Rdtase_TM_dom	pfam	PF01794	58	217	4	ENSG00000074771
FNDC1	0	6	159672459	IPR003961	Fibronectin_type3	superfamily	SSF49265	1654	1751	3	ENSG00000164694
FNDC1	0	6	159672462	IPR003961	Fibronectin_type3	pfscan	PS50853	1655	1749	3	ENSG00000164694
FNDC1	0	6	159672465	IPR003961	Fibronectin_type3	smart	SM00060	1656	1739	3	ENSG00000164694
FNDC1	0	6	159672471	IPR003961	Fibronectin_type3	pfam	PF00041	1658	1742	3	ENSG00000164694
LPA	0	6	160969535	IPR013806	Kringle-like	superfamily	SSF57440	1605	1710	3	ENSG00000198670
BRAT1	0	7	2578201	IPR016024	ARM-type_fold	superfamily	SSF48371	4	656	13	ENSG00000106009
CARD11	0	7	2959236	IPR001478	PDZ	superfamily	SSF50156	640	760	4	ENSG00000198286
CCZ1	1	7	5938509	IPR013176	DUF1712_fun	pfam	PF08217	27	479	15	ENSG00000122674
PMS2	0	7	6013153	IPR014790	MutL_C	smart	SM00853	678	822	4	ENSG00000122512
RSPH10B2	0	7	6803616	IPR003409	MORN	smart	SM00698	153	174	1	ENSG00000169402
RSPH10B2	0	7	6803622	IPR003409	MORN	pfam	PF02493	155	173	1	ENSG00000169402
AGR3	0	7	16899212	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	34	165	7	ENSG00000173467
SNX13	0	7	17890573	IPR013996	PX_assoc_Snx13	smart	SM00313	97	284	7	ENSG00000071189
SNX13	0	7	17890573	IPR003114	Phox_assoc	pfscan	PS51207	97	284	7	ENSG00000071189
SNX13	0	7	17890579	IPR003114	Phox_assoc	pfam	PF02194	99	282	7	ENSG00000071189
DNAH11	0	7	21784557	IPR027417	P-loop_NTPase	superfamily	SSF52540	2803	3111	6	ENSG00000105877
CREB5	0	7	28527808	IPR016378	TF_cAMP-dep	pirsf	PIRSF003153	7	507	10	ENSG00000146592
PLEKHA8	0	7	30094877	IPR014830	Glycolipid_transfer_prot_dom	superfamily	SSF110004	320	519	6	ENSG00000106086
PLEKHA8	0	7	30094907	IPR014830	Glycolipid_transfer_prot_dom	pfam	PF08718	330	473	6	ENSG00000106086
GARS	0	7	30639599	IPR002315	tRNA-synt_gly	tigrfam	TIGR00389	121	708	15	ENSG00000106105
GARS	0	7	30640716	IPR002314	aa-tRNA-synt_IIb_cons-dom	pfam	PF00587	157	451	7	ENSG00000106105
GARS	0	7	30649249	IPR006195	aa-tRNA-synth_II	pfscan	PS50862	262	608	9	ENSG00000106105
GARS	0	7	30649291	IPR002315	tRNA-synt_gly	prints	PR01043	276	288	1	ENSG00000106105
INMT	0	7	30791767	IPR000940	NNMT_TEMT_trans	pirsf	PIRSF000384	1	262	3	ENSG00000241644
INMT-FAM188B	0	7	30791776	IPR000940	NNMT_TEMT_trans	pfam	PF01234	4	121	3	ENSG00000254959
AVL9	0	7	32535367	IPR018307	ABL9/DENND6_dom	pfam	PF09794	16	519	12	ENSG00000105778
AOAH	0	7	36552960	IPR001087	Lipase_GDSL	pfam	PF00657	257	542	11	ENSG00000136250
YKT6	1	7	44240735	IPR011012	Longin-like_dom	superfamily	SSF64356	1	138	5	ENSG00000106636
YKT6	1	7	44240756	IPR010908	Longin_dom	pfscan	PS50859	8	115	4	ENSG00000106636
CAMK2B	0	7	44266242	IPR011009	Kinase-like_dom	superfamily	SSF56112	9	490	20	ENSG00000058404
PKD1L1	0	7	47894626	IPR014010	REJ-like	pfscan	PS51111	674	1571	18	ENSG00000158683
PKD1L1	0	7	47906155	IPR002859	PKD/REJ-like	pfam	PF02010	707	1318	12	ENSG00000158683
EGFR	0	7	55086971	IPR016245	Tyr_kinase_EGF/ERB/XmrK_rcpt	pirsf	PIRSF000619	1	1210	28	ENSG00000146648
EGFR	0	7	55229206	IPR009030	Growth_fac_rcpt_N_dom	superfamily	SSF57184	505	638	4	ENSG00000146648
EGFR	0	7	55241638	IPR011009	Kinase-like_dom	superfamily	SSF56112	696	1020	8	ENSG00000146648
EGFR	0	7	55241686	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	712	968	7	ENSG00000146648
