gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
ACTR1B	0	2	98273324	IPR004000	Actin-related	smart	SM00268	9	376	11	ENSG00000115073
ACTR1B	0	2	98277106	IPR004000	Actin-related	prints	PR00190	30	39	2	ENSG00000115073
MGAT4A	0	2	99256453	IPR006759	Glyco_transf_54	pfam	PF04666	81	380	10	ENSG00000071073
MRPL30	0	2	99811271	IPR016082	Ribosomal_L30_ferredoxin-like	superfamily	SSF55129	64	123	3	ENSG00000185414
MRPL30	0	2	99811280	IPR016082	Ribosomal_L30_ferredoxin-like	pfam	PF00327	67	117	2	ENSG00000185414
AFF3	0	2	100167945	IPR007797	TF_AF4/FMR2	pfam	PF05110	189	1249	19	ENSG00000144218
POU3F3	0	2	105471969	IPR016362	Transcription_factor_POU	pirsf	PIRSF002629	1	500	1	ENSG00000198914
GPR45	0	2	105858442	IPR019430	7TM_GPCR_serpentine_rcpt_Srx	pfam	PF10328	43	162	1	ENSG00000135973
GPR45	0	2	105858451	IPR019424	7TM_GPCR_olfarory/Srsx	pfam	PF10320	46	338	1	ENSG00000135973
GPR45	0	2	105858466	IPR000276	GPCR_Rhodpsn	pfam	PF00001	51	324	1	ENSG00000135973
GPR45	0	2	105858466	IPR017452	GPCR_Rhodpsn_7TM	pfscan	PS50262	51	324	1	ENSG00000135973
GPR45	0	2	105858655	IPR000276	GPCR_Rhodpsn	prints	PR00237	114	136	1	ENSG00000135973
RGPD3	1	2	107029547	IPR000237	GRIP	pfscan	PS50913	1703	1753	1	ENSG00000153165
RGPD3	0	2	107040904	IPR000156	Ran_bind_dom	pfscan	PS50196	1037	1173	1	ENSG00000153165
RGPD3	0	2	107040922	IPR000156	Ran_bind_dom	smart	SM00160	1038	1167	1	ENSG00000153165
RGPD4	0	2	108487569	IPR000156	Ran_bind_dom	pfscan	PS50196	1037	1173	1	ENSG00000196862
RGPD4	0	2	108487572	IPR000156	Ran_bind_dom	smart	SM00160	1038	1167	1	ENSG00000196862
RGPD4	0	2	108487605	IPR000156	Ran_bind_dom	pfam	PF00638	1049	1169	1	ENSG00000196862
RGPD4	0	2	108488460	IPR000156	Ran_bind_dom	pfscan	PS50196	1334	1470	1	ENSG00000196862
RGPD4	0	2	108488463	IPR000156	Ran_bind_dom	smart	SM00160	1335	1464	1	ENSG00000196862
RGPD4	0	2	108488496	IPR000156	Ran_bind_dom	pfam	PF00638	1346	1466	1	ENSG00000196862
SULT1C2	0	2	108910136	IPR027417	P-loop_NTPase	superfamily	SSF52540	5	307	8	ENSG00000198203
SULT1C2	0	2	108910238	IPR000863	Sulfotransferase_dom	pfam	PF00685	39	299	8	ENSG00000198203
SULT1C4	0	2	108994824	IPR027417	P-loop_NTPase	superfamily	SSF52540	11	302	7	ENSG00000198075
SULT1C4	0	2	108994926	IPR000863	Sulfotransferase_dom	pfam	PF00685	45	294	7	ENSG00000198075
ACOXL	0	2	111525967	IPR012258	Acyl-CoA_oxidase	pirsf	PIRSF000168	1	579	17	ENSG00000153093
ACOXL	0	2	111753489	IPR009075	AcylCo_DH/oxidase_C	superfamily	SSF47203	397	571	5	ENSG00000153093
ACOXL	0	2	111753498	IPR002655	Acyl-CoA_oxidase_C	pfam	PF01756	400	545	5	ENSG00000153093
MERTK	0	2	112725716	IPR003961	Fibronectin_type3	superfamily	SSF49265	283	392	3	ENSG00000153208
MERTK	0	2	112725719	IPR003961	Fibronectin_type3	pfscan	PS50853	284	379	2	ENSG00000153208
MERTK	0	2	112725722	IPR003961	Fibronectin_type3	pfam	PF00041	285	369	2	ENSG00000153208
FBLN7	1	2	112939453	IPR001881	EGF-like_Ca-bd_dom	smart	SM00179	224	269	2	ENSG00000144152
FBLN7	1	2	112940376	IPR000742	EG-like_dom	smart	SM00181	227	269	1	ENSG00000144152
NT5DC4	0	2	113479114	IPR023214	HAD-like_dom	superfamily	SSF56784	1	397	16	ENSG00000144130
NT5DC4	0	2	113479396	IPR008380	HAD-SF_hydro_IG_5-nucl	pfam	PF05761	5	391	15	ENSG00000144130
IL1A	1	2	113537236	IPR003502	IL-1_propep	pfam	PF02394	1	109	4	ENSG00000115008
PSD4	0	2	113949991	IPR000904	Sec7_dom	smart	SM00222	555	738	6	ENSG00000125637
PSD4	0	2	113950018	IPR000904	Sec7_dom	pfscan	PS50190	564	736	6	ENSG00000125637
PSD4	0	2	113950078	IPR000904	Sec7_dom	pfam	PF01369	584	737	6	ENSG00000125637
PSD4	0	2	113950090	IPR000904	Sec7_dom	superfamily	SSF48425	588	743	7	ENSG00000125637
FOXD4L1	0	2	114257146	IPR001766	TF_fork_head	smart	SM00339	105	195	1	ENSG00000184492
FOXD4L1	0	2	114257152	IPR001766	TF_fork_head	pfam	PF00250	107	202	1	ENSG00000184492
FOXD4L1	0	2	114257284	IPR001766	TF_fork_head	prints	PR00053	151	168	1	ENSG00000184492
DPP10	0	2	116572409	IPR001375	Peptidase_S9	pfam	PF00326	585	787	7	ENSG00000175497
DDX18	0	2	118578814	IPR014001	Helicase_ATP-bd	smart	SM00487	198	403	6	ENSG00000088205
DDX18	0	2	118578829	IPR011545	DNA/RNA_helicase_DEAD/DEAH_N	pfam	PF00270	203	374	5	ENSG00000088205
DDX18	0	2	118578850	IPR014001	Helicase_ATP-bd	pfscan	PS51192	210	385	5	ENSG00000088205
DDX18	0	2	118579323	IPR027417	P-loop_NTPase	superfamily	SSF52540	250	544	7	ENSG00000088205
C1QL2	0	2	119915486	IPR008160	Collagen	pfam	PF01391	76	120	1	ENSG00000144119
CLASP1	0	2	122098512	IPR016024	ARM-type_fold	superfamily	SSF48371	441	1514	27	ENSG00000074054
PROC	1	2	128177519	IPR012224	Pept_S1A_FX	pirsf	PIRSF001143	1	461	8	ENSG00000115718
PROC	1	2	128183744	IPR009003	Trypsin-like_Pept_dom	superfamily	SSF50494	207	450	3	ENSG00000115718
PROC	1	2	128183756	IPR001254	Peptidase_S1	smart	SM00020	211	445	3	ENSG00000115718
PROC	1	2	128183759	IPR001254	Peptidase_S1	pfscan	PS50240	212	450	3	ENSG00000115718
PROC	1	2	128183762	IPR001254	Peptidase_S1	pfam	PF00089	213	445	3	ENSG00000115718
PROC	1	2	128184717	IPR001314	Peptidase_S1A	prints	PR00722	239	254	1	ENSG00000115718
MYO7B	0	2	128367231	IPR000857	MyTH4_dom	pfscan	PS51016	989	1192	6	ENSG00000169994
MYO7B	0	2	128370120	IPR000857	MyTH4_dom	pfam	PF00784	1088	1192	4	ENSG00000169994
MYO7B	0	2	128388851	IPR000857	MyTH4_dom	pfscan	PS51016	1644	1793	4	ENSG00000169994
MYO7B	0	2	128389225	IPR000857	MyTH4_dom	pfam	PF00784	1690	1792	3	ENSG00000169994
POTEF	0	2	130831820	IPR004000	Actin-related	smart	SM00268	705	1075	1	ENSG00000196604
POTEF	0	2	130831823	IPR004000	Actin-related	pfam	PF00022	703	1074	1	ENSG00000196604
POTEF	0	2	130832696	IPR004000	Actin-related	prints	PR00190	761	783	1	ENSG00000196604
POTEF	0	2	130865631	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	137	359	6	ENSG00000196604
POTEF	0	2	130865637	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	138	357	6	ENSG00000196604
POTEF	0	2	130869576	IPR002110	Ankyrin_rpt	pfscan	PS50088	271	303	1	ENSG00000196604
POTEF	0	2	130869585	IPR002110	Ankyrin_rpt	smart	SM00248	271	300	1	ENSG00000196604
POTEI	0	2	131220392	IPR004000	Actin-related	pfam	PF00022	703	1075	1	ENSG00000196834
POTEJ	1	2	131414329	IPR004000	Actin-related	pfam	PF00022	666	1038	1	ENSG00000222038
POTEJ	1	2	131414335	IPR004000	Actin-related	smart	SM00268	668	1038	1	ENSG00000222038
POTEJ	0	2	131414398	IPR004000	Actin-related	prints	PR00190	689	698	1	ENSG00000222038
POTEJ	1	2	131414503	IPR004000	Actin-related	prints	PR00190	724	746	1	ENSG00000222038
MAP3K19	0	2	135722432	IPR011009	Kinase-like_dom	superfamily	SSF56112	1043	1325	3	ENSG00000176601
MAP3K19	0	2	135722435	IPR000719	Prot_kinase_dom	pfam	PF00069	1061	1324	3	ENSG00000176601
MAP3K19	0	2	135722435	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	1061	1324	3	ENSG00000176601
MAP3K19	0	2	135722435	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	1061	1324	3	ENSG00000176601
MAP3K19	0	2	135722450	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	1063	1319	3	ENSG00000176601
THSD7B	0	2	137990537	IPR000884	Thrombospondin_1_rpt	pfscan	PS50092	662	735	2	ENSG00000144229
THSD7B	0	2	137990543	IPR000884	Thrombospondin_1_rpt	smart	SM00209	664	735	2	ENSG00000144229
LRP1B	1	2	141072544	IPR009030	Growth_fac_rcpt_N_dom	superfamily	SSF57184	3767	4255	10	ENSG00000168702
LRP1B	0	2	141458069	IPR000742	EG-like_dom	smart	SM00181	2146	2183	1	ENSG00000168702
LRP1B	0	2	141709505	IPR002172	LDrepeatLR_classA_rpt	smart	SM00192	926	964	2	ENSG00000168702
LRP1B	0	2	141709508	IPR002172	LDrepeatLR_classA_rpt	pfscan	PS50068	926	963	2	ENSG00000168702
LRP1B	0	2	141739730	IPR002172	LDrepeatLR_classA_rpt	pfam	PF00057	926	962	1	ENSG00000168702
LRP1B	0	2	141739733	IPR002172	LDrepeatLR_classA_rpt	superfamily	SSF57424	925	961	1	ENSG00000168702
TNFAIP6	0	2	152220462	IPR000538	Link	smart	SM00445	34	129	2	ENSG00000123610
TNFAIP6	0	2	152220468	IPR000538	Link	pfscan	PS50963	36	129	2	ENSG00000123610
TNFAIP6	0	2	152220468	IPR016187	C-type_lectin_fold	superfamily	SSF56436	36	133	3	ENSG00000123610
TNFAIP6	0	2	152220498	IPR000538	Link	prints	PR01265	46	58	1	ENSG00000123610
RIF1	0	2	152266959	IPR016024	ARM-type_fold	superfamily	SSF48371	8	366	10	ENSG00000080345
RIF1	0	2	152273414	IPR022031	Rif1_N	pfam	PF12231	168	301	4	ENSG00000080345
NEB	1	2	152362058	IPR000900	Nebulin_repeat	smart	SM00227	7862	7892	2	ENSG00000183091
NEB	1	2	152362067	IPR000900	Nebulin_repeat	pfam	PF00880	7868	7889	2	ENSG00000183091
NEB	0	2	152404894	IPR000900	Nebulin_repeat	pfscan	PS51216	6661	6695	2	ENSG00000183091
NEB	0	2	152419191	IPR000900	Nebulin_repeat	smart	SM00227	6245	6275	1	ENSG00000183091
NEB	2	2	152461350	IPR000900	Nebulin_repeat	pfscan	PS51216	4227	4261	2	ENSG00000183091
NEB	2	2	152461359	IPR000900	Nebulin_repeat	smart	SM00227	4228	4258	2	ENSG00000183091
NEB	0	2	152476031	IPR000900	Nebulin_repeat	smart	SM00227	3572	3602	1	ENSG00000183091
NEB	0	2	152501054	IPR000900	Nebulin_repeat	pfscan	PS51216	2490	2524	2	ENSG00000183091
NEB	0	2	152501057	IPR000900	Nebulin_repeat	pfam	PF00880	2496	2523	2	ENSG00000183091
NEB	0	2	152501063	IPR000900	Nebulin_repeat	smart	SM00227	2491	2521	2	ENSG00000183091
NEB	0	2	152512829	IPR000900	Nebulin_repeat	pfscan	PS51216	2077	2111	1	ENSG00000183091
NEB	0	2	152512832	IPR000900	Nebulin_repeat	pfam	PF00880	2083	2110	1	ENSG00000183091
NEB	0	2	152512838	IPR000900	Nebulin_repeat	smart	SM00227	2078	2108	1	ENSG00000183091
FMNL2	0	2	153192187	IPR010473	GTPase-bd	pfam	PF06371	24	144	5	ENSG00000157827
FMNL2	0	2	153192208	IPR016024	ARM-type_fold	superfamily	SSF48371	31	451	14	ENSG00000157827
UPP2	1	2	158962633	IPR010059	Uridine_phosphorylase_euk	tigrfam	TIGR01719	86	370	6	ENSG00000007001
UPP2	1	2	158971613	IPR000845	Nucleoside_phosphorylase_d	pfam	PF01048	118	366	5	ENSG00000007001
WDSUB1	0	2	160104950	IPR013761	SAM/pointed	superfamily	SSF47769	326	402	2	ENSG00000196151
WDSUB1	0	2	160112717	IPR003118	Pointed_dom	pfam	PF02198	324	374	1	ENSG00000196151
LY75-CD302	0	2	160755200	IPR000772	Ricin_B_lectin	superfamily	SSF50370	32	155	2	ENSG00000248672
LY75-CD302	0	2	160755227	IPR000772	Ricin_B_lectin	smart	SM00458	33	146	1	ENSG00000248672
LY75-CD302	0	2	160755341	IPR000772	Ricin_B_lectin	pfscan	PS50231	33	108	1	ENSG00000248672
PLA2R1	0	2	160898537	IPR013806	Kringle-like	superfamily	SSF57440	162	222	2	ENSG00000153246
PLA2R1	0	2	160898540	IPR000562	FN_type2_col-bd	pfscan	PS51092	173	221	1	ENSG00000153246
PLA2R1	0	2	160898546	IPR000562	FN_type2_col-bd	smart	SM00059	171	219	1	ENSG00000153246
RBMS1	1	2	161143558	IPR000504	RRM_dom	pfscan	PS50102	141	226	3	ENSG00000153250
RBMS1	1	2	161157163	IPR000504	RRM_dom	smart	SM00360	142	213	2	ENSG00000153250
RBMS1	1	2	161157181	IPR000504	RRM_dom	pfam	PF00076	143	207	2	ENSG00000153250
GRB14	0	2	165353764	IPR015042	BPS-dom	pfam	PF08947	369	417	2	ENSG00000115290
GRB14	1	2	165383551	IPR000159	Ras-assoc	smart	SM00314	106	192	3	ENSG00000115290
GRB14	1	2	165383557	IPR000159	Ras-assoc	pfam	PF00788	107	190	3	ENSG00000115290
SCN9A	0	2	167099033	IPR010526	Na_trans_assoc	pfam	PF06512	971	1191	3	ENSG00000169432
SCN9A	0	2	167129362	IPR005821	Ion_trans_dom	pfam	PF00520	768	955	4	ENSG00000169432
SCN7A	1	2	167262654	IPR005821	Ion_trans_dom	pfam	PF00520	1285	1495	2	ENSG00000136546
LRP2	0	2	169996087	IPR009030	Growth_fac_rcpt_N_dom	superfamily	SSF57184	3933	4411	11	ENSG00000081479
FASTKD1	0	2	170386365	IPR013584	RAP	smart	SM00952	779	838	2	ENSG00000138399
FASTKD1	0	2	170386368	IPR013584	RAP	pfam	PF08373	781	837	2	ENSG00000138399
MYO3B	0	2	171055740	IPR011009	Kinase-like_dom	superfamily	SSF56112	9	336	9	ENSG00000071909
MYO3B	0	2	171055794	IPR000719	Prot_kinase_dom	pfscan	PS50011	27	293	8	ENSG00000071909
MYO3B	0	2	171055794	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	27	293	8	ENSG00000071909
MYO3B	0	2	171055794	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	27	293	8	ENSG00000071909
MYO3B	0	2	171055800	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	29	288	8	ENSG00000071909
MYO3B	0	2	171225850	IPR027417	P-loop_NTPase	superfamily	SSF52540	312	1110	20	ENSG00000071909
MYO3B	0	2	171238563	IPR001609	Myosin_head_motor_dom	smart	SM00242	337	1059	18	ENSG00000071909
MYO3B	0	2	171238590	IPR001609	Myosin_head_motor_dom	pfam	PF00063	346	1046	18	ENSG00000071909
METTL8	0	2	172180772	IPR026113	MeTrfase	pirsf	PIRSF037755	1	378	9	ENSG00000123600
TTC30A	1	2	178482767	IPR013026	TPR-contain_dom	pfscan	PS50293	11	221	1	ENSG00000197557
PDE11A	1	2	178494231	IPR002073	PDEase_catalytic_dom	pfam	PF00233	663	902	9	ENSG00000128655
PDE11A	1	2	178534293	IPR003607	HD/PDEase_dom	smart	SM00471	661	830	7	ENSG00000128655
TTN	15	2	179393375	IPR012337	RNaseH-like_dom	superfamily	SSF53098	429	35701	353	ENSG00000155657
TTN	13	2	179395685	IPR022682	Calpain_domain_III	superfamily	SSF49758	9603	35219	259	ENSG00000155657
TTN	1	2	179401666	IPR003961	Fibronectin_type3	superfamily	SSF49265	33271	33390	2	ENSG00000155657
TTN	1	2	179402070	IPR003599	Ig_sub	smart	SM00409	33203	33288	1	ENSG00000155657
TTN	1	2	179402073	IPR013098	Ig_I-set	pfam	PF07679	33209	33287	1	ENSG00000155657
TTN	1	2	179402103	IPR003598	Ig_sub2	smart	SM00408	33209	33277	1	ENSG00000155657
TTN	2	2	179407001	IPR003961	Fibronectin_type3	pfscan	PS50853	32400	32494	1	ENSG00000155657
TTN	2	2	179407034	IPR003961	Fibronectin_type3	smart	SM00060	32400	32483	1	ENSG00000155657
TTN	2	2	179407040	IPR003961	Fibronectin_type3	superfamily	SSF49265	32383	32481	2	ENSG00000155657
TTN	0	2	179413920	IPR003961	Fibronectin_type3	superfamily	SSF49265	30710	30811	2	ENSG00000155657
TTN	1	2	179424048	IPR003961	Fibronectin_type3	pfscan	PS50853	28846	28937	1	ENSG00000155657
TTN	1	2	179424063	IPR003961	Fibronectin_type3	superfamily	SSF49265	28836	28932	1	ENSG00000155657
TTN	1	2	179424075	IPR003961	Fibronectin_type3	smart	SM00060	28846	28928	1	ENSG00000155657
TTN	0	2	179434062	IPR003599	Ig_sub	smart	SM00409	25517	25599	1	ENSG00000155657
TTN	0	2	179434065	IPR013098	Ig_I-set	pfam	PF07679	25518	25598	1	ENSG00000155657
TTN	0	2	179434074	IPR007110	Ig-like_dom	pfscan	PS50835	25508	25595	1	ENSG00000155657
TTN	0	2	179434095	IPR003598	Ig_sub2	smart	SM00408	25523	25588	1	ENSG00000155657
TTN	1	2	179434959	IPR003961	Fibronectin_type3	superfamily	SSF49265	25202	25300	1	ENSG00000155657
TTN	1	2	179434968	IPR003961	Fibronectin_type3	pfscan	PS50853	25205	25297	1	ENSG00000155657
TTN	1	2	179434989	IPR003961	Fibronectin_type3	pfam	PF00041	25207	25290	1	ENSG00000155657
TTN	1	2	179434995	IPR003961	Fibronectin_type3	smart	SM00060	25205	25288	1	ENSG00000155657
TTN	1	2	179435547	IPR003961	Fibronectin_type3	superfamily	SSF49265	25008	25104	1	ENSG00000155657
TTN	1	2	179435559	IPR003961	Fibronectin_type3	pfscan	PS50853	25006	25100	1	ENSG00000155657
TTN	1	2	179435577	IPR003961	Fibronectin_type3	pfam	PF00041	25008	25094	1	ENSG00000155657
TTN	1	2	179435589	IPR003961	Fibronectin_type3	smart	SM00060	25007	25090	1	ENSG00000155657
TTN	1	2	179444101	IPR003961	Fibronectin_type3	superfamily	SSF49265	22445	22552	3	ENSG00000155657
TTN	1	2	179444301	IPR003961	Fibronectin_type3	pfscan	PS50853	22452	22541	1	ENSG00000155657
TTN	1	2	179444319	IPR003961	Fibronectin_type3	pfam	PF00041	22454	22535	1	ENSG00000155657
TTN	1	2	179444328	IPR003961	Fibronectin_type3	smart	SM00060	22452	22532	1	ENSG00000155657
TTN	1	2	179452633	IPR003961	Fibronectin_type3	superfamily	SSF49265	21055	21167	2	ENSG00000155657
TTN	1	2	179452645	IPR003961	Fibronectin_type3	pfscan	PS50853	21064	21163	1	ENSG00000155657
TTN	1	2	179452666	IPR003961	Fibronectin_type3	pfam	PF00041	21067	21156	1	ENSG00000155657
TTN	1	2	179452672	IPR003961	Fibronectin_type3	smart	SM00060	21065	21154	1	ENSG00000155657
TTN	0	2	179453266	IPR003961	Fibronectin_type3	superfamily	SSF49265	20947	21062	1	ENSG00000155657
TTN	0	2	179453284	IPR003961	Fibronectin_type3	pfscan	PS50853	20964	21056	1	ENSG00000155657
TTN	0	2	179453302	IPR003961	Fibronectin_type3	pfam	PF00041	20967	21050	1	ENSG00000155657
TTN	0	2	179453311	IPR003961	Fibronectin_type3	smart	SM00060	20964	21047	1	ENSG00000155657
TTN	0	2	179471764	IPR003961	Fibronectin_type3	pfscan	PS50853	17765	17855	1	ENSG00000155657
TTN	0	2	179471779	IPR003961	Fibronectin_type3	superfamily	SSF49265	17748	17850	2	ENSG00000155657
TTN	0	2	179471785	IPR003961	Fibronectin_type3	pfam	PF00041	17777	17848	1	ENSG00000155657
TTN	0	2	179471791	IPR003961	Fibronectin_type3	smart	SM00060	17765	17846	1	ENSG00000155657
TTN	0	2	179474830	IPR003961	Fibronectin_type3	pfscan	PS50853	17048	17141	1	ENSG00000155657
TTN	0	2	179474851	IPR003961	Fibronectin_type3	superfamily	SSF49265	17031	17134	2	ENSG00000155657
TTN	0	2	179474860	IPR003961	Fibronectin_type3	pfam	PF00041	17052	17131	1	ENSG00000155657
TTN	0	2	179474863	IPR003961	Fibronectin_type3	smart	SM00060	17048	17130	1	ENSG00000155657
TTN	1	2	179486088	IPR007110	Ig-like_dom	pfscan	PS50835	15029	15119	2	ENSG00000155657
TTN	1	2	179486203	IPR003599	Ig_sub	smart	SM00409	15037	15116	1	ENSG00000155657
TTN	1	2	179500012	IPR003599	Ig_sub	smart	SM00409	13880	13968	2	ENSG00000155657
TTN	1	2	179500198	IPR003598	Ig_sub2	smart	SM00408	13886	13951	1	ENSG00000155657
TTN	0	2	179518948	IPR004168	PPAK_motif	pfam	PF02818	12762	12789	2	ENSG00000155657
TTN	0	2	179528006	IPR004168	PPAK_motif	pfam	PF02818	12202	12229	2	ENSG00000155657
TTN	1	2	179542865	IPR004168	PPAK_motif	pfam	PF02818	11300	11327	2	ENSG00000155657
TTN	2	2	179544679	IPR027417	P-loop_NTPase	superfamily	SSF52540	377	11174	134	ENSG00000155657
TTN	2	2	179547464	IPR016024	ARM-type_fold	superfamily	SSF48371	343	11018	129	ENSG00000155657
TTN	0	2	179571234	IPR003599	Ig_sub	smart	SM00409	9704	9789	2	ENSG00000155657
TTN	0	2	179571237	IPR013098	Ig_I-set	pfam	PF07679	9700	9788	2	ENSG00000155657
TTN	0	2	179571240	IPR007110	Ig-like_dom	pfscan	PS50835	9683	9787	2	ENSG00000155657
TTN	0	2	179571267	IPR003598	Ig_sub2	smart	SM00408	9710	9778	2	ENSG00000155657
TTN	1	2	179577813	IPR003599	Ig_sub	smart	SM00409	8932	9016	1	ENSG00000155657
TTN	1	2	179577816	IPR013098	Ig_I-set	pfam	PF07679	8926	9015	1	ENSG00000155657
TTN	1	2	179577819	IPR007110	Ig-like_dom	pfscan	PS50835	8926	9014	1	ENSG00000155657
TTN	1	2	179577846	IPR003598	Ig_sub2	smart	SM00408	8938	9005	1	ENSG00000155657
TTN	1	2	179577861	IPR003596	Ig_V-set_subgr	smart	SM00406	8942	9000	1	ENSG00000155657
TTN	1	2	179577864	IPR013151	Immunoglobulin	pfam	PF00047	8940	8999	1	ENSG00000155657
TTN	1	2	179583892	IPR003599	Ig_sub	smart	SM00409	7991	8075	1	ENSG00000155657
TTN	1	2	179583895	IPR013098	Ig_I-set	pfam	PF07679	7985	8074	1	ENSG00000155657
TTN	1	2	179583898	IPR007110	Ig-like_dom	pfscan	PS50835	7985	8073	1	ENSG00000155657
TTN	1	2	179583925	IPR003598	Ig_sub2	smart	SM00408	7997	8064	1	ENSG00000155657
TTN	1	2	179583940	IPR003596	Ig_V-set_subgr	smart	SM00406	8001	8059	1	ENSG00000155657
TTN	0	2	179590096	IPR003599	Ig_sub	smart	SM00409	6860	6945	1	ENSG00000155657
TTN	0	2	179590099	IPR013098	Ig_I-set	pfam	PF07679	6854	6944	1	ENSG00000155657
TTN	0	2	179590102	IPR007110	Ig-like_dom	pfscan	PS50835	6854	6943	1	ENSG00000155657
TTN	0	2	179590129	IPR003598	Ig_sub2	smart	SM00408	6866	6934	1	ENSG00000155657
TTN	0	2	179592313	IPR003599	Ig_sub	smart	SM00409	6580	6664	1	ENSG00000155657
TTN	0	2	179592313	IPR007110	Ig-like_dom	pfscan	PS50835	6574	6664	1	ENSG00000155657
TTN	0	2	179592316	IPR013098	Ig_I-set	pfam	PF07679	6574	6663	1	ENSG00000155657
TTN	0	2	179593619	IPR003599	Ig_sub	smart	SM00409	6298	6382	1	ENSG00000155657
TTN	0	2	179593625	IPR013098	Ig_I-set	pfam	PF07679	6292	6380	1	ENSG00000155657
TTN	0	2	179593652	IPR003598	Ig_sub2	smart	SM00408	6304	6371	1	ENSG00000155657
TTN	0	2	179593655	IPR007110	Ig-like_dom	pfscan	PS50835	6292	6370	1	ENSG00000155657
TTN	0	2	179594016	IPR003599	Ig_sub	smart	SM00409	6205	6289	1	ENSG00000155657
TTN	0	2	179594022	IPR007110	Ig-like_dom	pfscan	PS50835	6199	6287	1	ENSG00000155657
TTN	0	2	179594025	IPR013098	Ig_I-set	pfam	PF07679	6199	6286	1	ENSG00000155657
TTN	0	2	179595233	IPR003599	Ig_sub	smart	SM00409	5925	6009	1	ENSG00000155657
TTN	0	2	179595236	IPR013098	Ig_I-set	pfam	PF07679	5919	6008	1	ENSG00000155657
TTN	0	2	179595239	IPR007110	Ig-like_dom	pfscan	PS50835	5919	6007	1	ENSG00000155657
TTN	0	2	179595266	IPR003598	Ig_sub2	smart	SM00408	5931	5998	1	ENSG00000155657
TTN	0	2	179633401	IPR003599	Ig_sub	smart	SM00409	2975	3054	1	ENSG00000155657
TTN	0	2	179633413	IPR013098	Ig_I-set	pfam	PF07679	2971	3050	1	ENSG00000155657
TTN	0	2	179643663	IPR007110	Ig-like_dom	pfscan	PS50835	1304	1382	2	ENSG00000155657
TTN	0	2	179643663	IPR003599	Ig_sub	smart	SM00409	1297	1382	2	ENSG00000155657
TTN	0	2	179643669	IPR013098	Ig_I-set	pfam	PF07679	1293	1380	2	ENSG00000155657
TTN	0	2	179643696	IPR003598	Ig_sub2	smart	SM00408	1303	1371	2	ENSG00000155657
TTN	1	2	179665123	IPR003599	Ig_sub	smart	SM00409	110	194	1	ENSG00000155657
TTN	1	2	179665126	IPR013098	Ig_I-set	pfam	PF07679	104	193	1	ENSG00000155657
TTN	1	2	179665129	IPR007110	Ig-like_dom	pfscan	PS50835	104	192	1	ENSG00000155657
TTN	1	2	179665156	IPR003598	Ig_sub2	smart	SM00408	116	183	1	ENSG00000155657
NEUROD1	0	2	182542520	IPR016637	TF_bHLH_NeuroD	pirsf	PIRSF015618	1	356	1	ENSG00000162992
DNAJC10	2	2	183582814	IPR021170	DnaJ_homolog_subfam-C	pirsf	PIRSF037293	1	793	22	ENSG00000077232
DNAJC10	1	2	183605080	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	348	463	4	ENSG00000077232
DNAJC10	1	2	183616405	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	443	555	4	ENSG00000077232
DNAJC10	1	2	183616471	IPR013766	Thioredoxin_domain	pfam	PF00085	465	551	3	ENSG00000077232
NUP35	0	2	183989186	IPR017389	Nucleoporin_NUP53	pirsf	PIRSF038119	1	326	9	ENSG00000163002
ITGAV	2	2	187516710	IPR013649	Integrin_alpha-2	pfam	PF08441	467	914	13	ENSG00000138448
COL3A1	0	2	189873815	IPR000885	Fib_collagen_C	smart	SM00038	1231	1466	4	ENSG00000168542
COL3A1	0	2	189873869	IPR000885	Fib_collagen_C	pfam	PF01410	1249	1465	4	ENSG00000168542
COL5A2	1	2	189904242	IPR008160	Collagen	pfam	PF01391	1171	1227	3	ENSG00000204262
ANKAR	0	2	190571857	IPR016024	ARM-type_fold	superfamily	SSF48371	702	1121	9	ENSG00000151687
ANKAR	0	2	190575879	IPR000225	Armadillo	pfscan	PS50176	742	784	2	ENSG00000151687
ANKAR	0	2	190584387	IPR000225	Armadillo	smart	SM00185	772	812	1	ENSG00000151687
OSGEPL1	0	2	190617450	IPR000905	Gcp-like_dom	pfam	PF00814	60	365	6	ENSG00000128694
OSGEPL1	0	2	190617577	IPR017861	KAE1/YgjD	tigrfam	TIGR00329	40	364	5	ENSG00000128694
STAT1	0	2	191856040	IPR015988	STAT_TF_coiled-coil	superfamily	SSF47655	134	317	6	ENSG00000115415
STAT1	0	2	191856046	IPR013800	STAT_TF_alpha	pfam	PF01017	137	315	6	ENSG00000115415
DNAH7	0	2	196602657	IPR004273	Dynein_heavy_dom	pfam	PF03028	3319	4021	13	ENSG00000118997
