gene_name	count	chrom	pos	interpro_id	interpro_descr	db	db_acc	aa_start	aa_stop	num_exons_spanned	gene_id
REEP5	8	5	112222797	IPR004345	TB2_DP1_HVA22	pfam	PF03134	51	145	3	ENSG00000129625
MCC	1	5	112720870	IPR002048	EF_hand_dom	pfscan	PS50222	35	70	2	ENSG00000171444
MCC	1	5	112720879	IPR002048	EF_hand_dom	smart	SM00054	39	67	2	ENSG00000171444
YTHDC2	1	5	112862366	IPR027417	P-loop_NTPase	superfamily	SSF52540	187	864	17	ENSG00000047188
YTHDC2	1	5	112889023	IPR001650	Helicase_C	pfscan	PS51194	612	784	7	ENSG00000047188
YTHDC2	1	5	112889316	IPR001650	Helicase_C	smart	SM00490	633	744	5	ENSG00000047188
YTHDC2	1	5	112889382	IPR001650	Helicase_C	pfam	PF00271	655	743	5	ENSG00000047188
FEM1C	1	5	114860122	IPR020683	Ankyrin_rpt-contain_dom	superfamily	SSF48403	349	579	1	ENSG00000145780
FEM1C	1	5	114860182	IPR020683	Ankyrin_rpt-contain_dom	pfscan	PS50297	481	559	1	ENSG00000145780
FEM1C	1	5	114860281	IPR002110	Ankyrin_rpt	pfscan	PS50088	481	526	1	ENSG00000145780
FEM1C	1	5	114860284	IPR002110	Ankyrin_rpt	pfam	PF00023	481	525	1	ENSG00000145780
FEM1C	1	5	114860290	IPR002110	Ankyrin_rpt	smart	SM00248	481	523	1	ENSG00000145780
TMED7-TICAM2	2	5	114916891	IPR009038	GOLD	pfam	PF01105	37	190	4	ENSG00000251201
TMED7	2	5	114951945	IPR009038	GOLD	pfam	PF01105	37	212	3	ENSG00000134970
TMED7	2	5	114956141	IPR009038	GOLD	superfamily	SSF101576	44	143	2	ENSG00000134970
TMED7	2	5	114956186	IPR009038	GOLD	pfscan	PS50866	46	128	2	ENSG00000134970
AQPEP	1	5	115298606	IPR014782	Peptidase_M1_N	pfam	PF01433	98	506	8	ENSG00000172901
DTWD2	1	5	118176738	IPR005636	DTW	pfam	PF03942	65	257	6	ENSG00000169570
DMXL1	1	5	118407280	IPR017986	WD40_repeat_dom	superfamily	SSF50978	6	673	12	ENSG00000172869
SRFBP1	1	5	121358093	IPR015158	Bud-site_select_BUD22	pfam	PF09073	366	428	2	ENSG00000151304
PPIC	12	5	122359612	IPR002130	Cyclophilin-like_PPIase_dom	superfamily	SSF50891	22	199	5	ENSG00000168938
PPIC	12	5	122359615	IPR002130	Cyclophilin-like_PPIase_dom	pfscan	PS50072	41	198	4	ENSG00000168938
PPIC	12	5	122359624	IPR002130	Cyclophilin-like_PPIase_dom	pfam	PF00160	43	195	4	ENSG00000168938
PRDM6	1	5	122516013	IPR015880	Znf_C2H2-like	smart	SM00355	557	577	2	ENSG00000061455
PRDM6	1	5	122516013	IPR007087	Znf_C2H2	pfscan	PS50157	557	584	2	ENSG00000061455
PHAX	1	5	125939850	IPR019385	PHAX_RNA-binding_domain	pfam	PF10258	229	315	4	ENSG00000164902
LMNB1	17	5	126113291	IPR001664	IF	pfam	PF00038	31	387	7	ENSG00000113368
C5orf63	20	5	126383596	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	30	61	3	ENSG00000164241
C5orf63	20	5	126383599	IPR008554	Glutaredoxin-like	pfam	PF05768	33	60	3	ENSG00000164241
SLC12A2	2	5	127420292	IPR004842	Na/K/Cl_cotransptS	tigrfam	TIGR00930	216	1212	27	ENSG00000064651
FBN2	1	5	127595150	IPR011398	FBN	pirsf	PIRSF036312	1	2912	65	ENSG00000138829
FBN2	1	5	127613687	IPR017878	TB_dom	superfamily	SSF57581	2372	2452	3	ENSG00000138829
FBN2	1	5	127614364	IPR017878	TB_dom	pfam	PF00683	2394	2436	1	ENSG00000138829
SLC27A6	8	5	128302071	IPR000873	AMP-dep_Synth/Lig	pfam	PF00501	81	511	8	ENSG00000113396
ADAMTS19	1	5	129072765	IPR010909	PLAC	pfscan	PS50900	1160	1199	1	ENSG00000145808
ADAMTS19	1	5	129072774	IPR010909	PLAC	pfam	PF08686	1163	1196	1	ENSG00000145808
HINT1	1	5	130495143	IPR011146	HIT-like	pfscan	PS51084	18	126	3	ENSG00000169567
HINT1	1	5	130495146	IPR011146	HIT-like	superfamily	SSF54197	1	125	3	ENSG00000169567
HINT1	1	5	130495161	IPR001310	Histidine_triad_HIT	pfam	PF01230	24	120	3	ENSG00000169567
CTC-432M15.3	2	5	130778160	IPR023578	Ras_GEF_dom	superfamily	SSF48366	429	1214	13	ENSG00000273217
CTC-432M15.3	1	5	130782183	IPR001895	RasGRF_CDC25	smart	SM00147	906	1188	4	ENSG00000273217
CTC-432M15.3	1	5	130782333	IPR001895	RasGRF_CDC25	pfscan	PS50009	910	1138	4	ENSG00000273217
CTC-432M15.3	1	5	130788821	IPR001895	RasGRF_CDC25	pfam	PF00617	907	1092	3	ENSG00000273217
RAPGEF6	1	5	130782336	IPR001895	RasGRF_CDC25	smart	SM00147	856	1095	5	ENSG00000158987
RAPGEF6	1	5	130782360	IPR001895	RasGRF_CDC25	pfscan	PS50009	860	1087	5	ENSG00000158987
ACSL6	1	5	131298246	IPR000873	AMP-dep_Synth/Lig	pfam	PF00501	147	613	15	ENSG00000164398
P4HA2	4	5	131528754	IPR005123	Oxoglu/Fe-dep_dioxygenase	pfam	PF03171	413	519	6	ENSG00000072682
P4HA2	4	5	131528754	IPR006620	Pro_4_hyd_alph	smart	SM00702	336	519	8	ENSG00000072682
P4HA2	1	5	131545014	IPR013026	TPR-contain_dom	pfscan	PS50293	207	240	2	ENSG00000072682
P4HA2	1	5	131545014	IPR019734	TPR_repeat	pfscan	PS50005	207	240	2	ENSG00000072682
SLC22A4	4	5	131630310	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	1	517	9	ENSG00000197208
SLC22A4	4	5	131630343	IPR004749	Orgcat_transp	tigrfam	TIGR00898	12	518	9	ENSG00000197208
SLC22A4	4	5	131630571	IPR020846	MFS_dom	pfscan	PS50850	88	512	9	ENSG00000197208
SLC22A4	4	5	131647872	IPR005828	Sub_transporter	pfam	PF00083	138	517	8	ENSG00000197208
SLC22A4	4	5	131647890	IPR011701	MFS	pfam	PF07690	144	476	7	ENSG00000197208
SLC22A5	4	5	131705698	IPR004749	Orgcat_transp	tigrfam	TIGR00898	12	520	9	ENSG00000197375
SLC22A5	4	5	131705926	IPR020846	MFS_dom	pfscan	PS50850	88	514	9	ENSG00000197375
SLC22A5	4	5	131706031	IPR016196	MFS_dom_general_subst_transpt	superfamily	SSF103473	123	519	9	ENSG00000197375
SLC22A5	4	5	131714097	IPR005828	Sub_transporter	pfam	PF00083	141	517	8	ENSG00000197375
SLC22A5	3	5	131714106	IPR011701	MFS	pfam	PF07690	144	478	7	ENSG00000197375
IL5	2	5	131877509	IPR000186	IL-5	pfam	PF02025	22	133	4	ENSG00000113525
IL5	2	5	131877515	IPR009079	4_helix_cytokine-like_core	superfamily	SSF47266	24	131	4	ENSG00000113525
IL5	2	5	131877599	IPR000186	IL-5	prints	PR00432	75	103	2	ENSG00000113525
RAD50	1	5	131893020	IPR004584	Rad50_eukaryotes	tigrfam	TIGR00606	2	1312	25	ENSG00000113522
RAD50	1	5	131893035	IPR027417	P-loop_NTPase	superfamily	SSF52540	7	1275	25	ENSG00000113522
CCNI2	1	5	132083188	IPR014400	Cyclin_A/B/D/E	pirsf	PIRSF001771	1	334	5	ENSG00000205089
AFF4	1	5	132216763	IPR007797	TF_AF4/FMR2	pfam	PF05110	2	1160	20	ENSG00000072364
CDKL3	4	5	133644349	IPR011009	Kinase-like_dom	superfamily	SSF56112	4	317	7	ENSG00000006837
CDKL3	4	5	133648006	IPR000719	Prot_kinase_dom	pfam	PF00069	4	286	6	ENSG00000006837
CDKL3	4	5	133648006	IPR002290	Ser/Thr_dual-sp_kinase_dom	smart	SM00220	4	286	6	ENSG00000006837
CDKL3	4	5	133648006	IPR020635	Tyr_kinase_cat_dom	smart	SM00219	4	286	6	ENSG00000006837
CDKL3	4	5	133657498	IPR001245	Ser-Thr/Tyr_kinase_cat_dom	pfam	PF07714	8	212	4	ENSG00000006837
UBE2B	1	5	133707287	IPR016135	UBQ-conjugating_enzyme/RWD	superfamily	SSF54495	1	144	6	ENSG00000119048
UBE2B	1	5	133707305	IPR000608	UBQ-conjugat_E2	pfscan	PS50127	7	139	6	ENSG00000119048
UBE2B	1	5	133707308	IPR000608	UBQ-conjugat_E2	pfam	PF00179	8	143	6	ENSG00000119048
SAR1B	1	5	133942646	IPR027417	P-loop_NTPase	superfamily	SSF52540	21	197	5	ENSG00000152700
SAR1B	1	5	133942646	IPR006689	Small_GTPase_ARF/SAR	pfam	PF00025	13	197	6	ENSG00000152700
SAR1B	1	5	133942646	IPR006687	Small_GTPase_SAR1	smart	SM00178	5	197	6	ENSG00000152700
SAR1B	1	5	133942649	IPR024156	Small_GTPase_ARF	smart	SM00177	8	196	6	ENSG00000152700
SAR1B	1	5	133944077	IPR001019	Gprotein_alpha_su	pfam	PF00503	48	155	4	ENSG00000152700
SAR1B	1	5	133944098	IPR019009	SRP_receptor_beta_su	pfam	PF09439	26	148	4	ENSG00000152700
SAR1B	1	5	133944101	IPR001806	Small_GTPase	pfam	PF00071	27	147	4	ENSG00000152700
SAR1B	1	5	133944107	IPR005225	Small_GTP-bd_dom	tigrfam	TIGR00231	24	145	4	ENSG00000152700
SAR1B	1	5	133944131	IPR013684	MIRO-like	pfam	PF08477	27	137	4	ENSG00000152700
SAR1B	1	5	133945288	IPR006689	Small_GTPase_ARF/SAR	prints	PR00328	82	107	2	ENSG00000152700
TXNDC15	1	5	134223849	IPR012336	Thioredoxin-like_fold	superfamily	SSF52833	190	296	4	ENSG00000113621
TXNDC15	1	5	134229209	IPR013766	Thioredoxin_domain	pfam	PF00085	207	291	2	ENSG00000113621
PCBD2	1	5	134246031	IPR001533	Trans/pterin_deHydtase	superfamily	SSF55248	31	130	3	ENSG00000132570
PCBD2	1	5	134246034	IPR001533	Trans/pterin_deHydtase	pfam	PF01329	32	127	3	ENSG00000132570
H2AFY	4	5	134670669	IPR021171	Core_histone_macro-H2A	pirsf	PIRSF037942	1	372	8	ENSG00000113648
H2AFY	4	5	134670675	IPR002589	Macro_dom	pfscan	PS51154	184	370	5	ENSG00000113648
H2AFY	4	5	134670795	IPR002589	Macro_dom	smart	SM00506	196	330	5	ENSG00000113648
H2AFY	4	5	134670798	IPR002589	Macro_dom	pfam	PF01661	216	329	4	ENSG00000113648
SLC25A48	1	5	135170543	IPR018108	Mitochondrial_sb/sol_carrier	pfscan	PS50920	3	86	4	ENSG00000145832
SLC25A48	1	5	135170552	IPR018108	Mitochondrial_sb/sol_carrier	pfam	PF00153	6	90	4	ENSG00000145832
SLC25A48	1	5	135170552	IPR023395	Mt_carrier_dom	superfamily	SSF103506	6	150	5	ENSG00000145832
IL9	7	5	135228089	IPR000226	IL-7/IL-9_fam	pfam	PF01415	15	142	5	ENSG00000145839
IL9	2	5	135229802	IPR020447	IL-9	prints	PR01926	65	74	1	ENSG00000145839
LECT2	1	5	135283023	IPR017381	LECT2_chordata	pirsf	PIRSF038085	1	151	4	ENSG00000145826
LECT2	1	5	135283056	IPR016047	Peptidase_M23	pfam	PF01551	51	140	2	ENSG00000145826
KLHL3	4	5	136957790	IPR017096	Kelch-like_gigaxonin	pirsf	PIRSF037037	1	587	15	ENSG00000146021
KLHL3	1	5	136961566	IPR006652	Kelch_1	smart	SM00612	491	537	2	ENSG00000146021
KLHL3	1	5	136964005	IPR006652	Kelch_1	pfam	PF01344	479	524	2	ENSG00000146021
KLHL3	1	5	136964008	IPR011498	Kelch_2	pfam	PF07646	479	523	2	ENSG00000146021
KLHL3	3	5	136969853	IPR006652	Kelch_1	smart	SM00612	395	441	3	ENSG00000146021
KLHL3	3	5	136973020	IPR006652	Kelch_1	pfam	PF01344	383	428	2	ENSG00000146021
NME5	1	5	137451373	IPR012410	NDK_H5	pirsf	PIRSF036504	1	212	5	ENSG00000112981
NME5	1	5	137451418	IPR007858	Dpy-30_motif	pfam	PF05186	157	197	2	ENSG00000112981
BRD8	1	5	137475844	IPR001487	Bromodomain	smart	SM00297	1101	1209	4	ENSG00000112983
BRD8	1	5	137476394	IPR001487	Bromodomain	superfamily	SSF47370	1082	1205	4	ENSG00000112983
BRD8	1	5	137476427	IPR001487	Bromodomain	pfam	PF00439	1114	1194	3	ENSG00000112983
BRD8	1	5	137476439	IPR001487	Bromodomain	pfscan	PS50014	1120	1190	3	ENSG00000112983
KIF20A	1	5	137515424	IPR027417	P-loop_NTPase	superfamily	SSF52540	19	507	12	ENSG00000112984
KIF20A	1	5	137517126	IPR001752	Kinesin_motor_dom	pfscan	PS50067	61	432	9	ENSG00000112984
KIF20A	1	5	137517129	IPR001752	Kinesin_motor_dom	smart	SM00129	62	515	11	ENSG00000112984
KIF20A	1	5	137517153	IPR001752	Kinesin_motor_dom	pfam	PF00225	70	506	10	ENSG00000112984
CDC25C	1	5	137626376	IPR000751	MPI_Phosphatase	pfam	PF06617	155	272	3	ENSG00000158402
REEP2	1	5	137774910	IPR004345	TB2_DP1_HVA22	pfam	PF03134	5	95	4	ENSG00000132563
SLC23A1	1	5	138713692	IPR006043	Xant/urac/vitC	pfam	PF00860	45	479	11	ENSG00000170482
PSD2	1	5	139193756	IPR000904	Sec7_dom	smart	SM00222	275	464	6	ENSG00000146005
PSD2	1	5	139193798	IPR000904	Sec7_dom	pfscan	PS50190	289	462	6	ENSG00000146005
PSD2	1	5	139193807	IPR000904	Sec7_dom	superfamily	SSF48425	292	469	7	ENSG00000146005
PSD2	1	5	139193849	IPR000904	Sec7_dom	pfam	PF01369	306	463	6	ENSG00000146005
SLC4A9	1	5	139739984	IPR016152	PTrfase/Anion_transptr	superfamily	SSF55804	55	349	8	ENSG00000113073
SLC35A4	2	5	139946755	IPR021189	UDP/CMP-sugar_transptr	pirsf	PIRSF005799	1	324	1	ENSG00000176087
SLC35A4	1	5	139946938	IPR000620	DMT	pfam	PF00892	62	152	1	ENSG00000176087
SLC35A4	2	5	139947019	IPR007271	Nuc_sug_transpt	pfam	PF04142	89	312	1	ENSG00000176087
TMCO6	1	5	140019119	IPR016024	ARM-type_fold	superfamily	SSF48371	3	475	12	ENSG00000113119
TMCO6	1	5	140022240	IPR000225	Armadillo	smart	SM00185	225	268	2	ENSG00000113119
IK	1	5	140031722	IPR012916	RED_N	pfam	PF07808	76	303	7	ENSG00000113141
WDR55	2	5	140044498	IPR017422	WD_repeat_p55	pirsf	PIRSF038169	1	382	7	ENSG00000120314
WDR55	2	5	140044597	IPR017986	WD40_repeat_dom	pfscan	PS50294	34	332	7	ENSG00000120314
WDR55	2	5	140044609	IPR017986	WD40_repeat_dom	superfamily	SSF50978	38	327	7	ENSG00000120314
WDR55	1	5	140047844	IPR001680	WD40_repeat	smart	SM00320	73	112	2	ENSG00000120314
WDR55	1	5	140047856	IPR001680	WD40_repeat	pfam	PF00400	77	110	2	ENSG00000120314
WDR55	1	5	140047865	IPR001680	WD40_repeat	pfscan	PS50082	80	121	2	ENSG00000120314
DND1	29	5	140052226	IPR000504	RRM_dom	pfscan	PS50102	58	136	1	ENSG00000256453
DND1	29	5	140052238	IPR000504	RRM_dom	smart	SM00360	59	132	1	ENSG00000256453
DND1	29	5	140052265	IPR000504	RRM_dom	pfam	PF00076	60	123	1	ENSG00000256453
PCDHA2	8	5	140175576	IPR015919	Cadherin-like	superfamily	SSF49313	343	447	1	ENSG00000204969
PCDHA2	8	5	140175600	IPR002126	Cadherin	pfscan	PS50268	351	455	1	ENSG00000204969
PCDHA2	8	5	140175621	IPR002126	Cadherin	pfam	PF00028	358	445	1	ENSG00000204969
PCDHA2	8	5	140175663	IPR002126	Cadherin	smart	SM00112	372	453	1	ENSG00000204969
PCDHA2	8	5	140175849	IPR002126	Cadherin	prints	PR00205	434	453	1	ENSG00000204969
PCDHA2	1	5	140175891	IPR015919	Cadherin-like	superfamily	SSF49313	448	557	1	ENSG00000204969
PCDHA2	1	5	140175915	IPR002126	Cadherin	pfscan	PS50268	456	565	1	ENSG00000204969
PCDHA2	1	5	140175927	IPR002126	Cadherin	pfam	PF00028	460	556	1	ENSG00000204969
PCDHA2	1	5	140175978	IPR002126	Cadherin	smart	SM00112	477	563	1	ENSG00000204969
PCDHA3	1	5	140180864	IPR002126	Cadherin	pfscan	PS50268	28	133	1	ENSG00000255408
PCDHA3	1	5	140180867	IPR013164	Cadherin_N	pfam	PF08266	29	111	1	ENSG00000255408
PCDHA3	1	5	140180870	IPR015919	Cadherin-like	superfamily	SSF49313	30	125	1	ENSG00000255408
PCDHA3	1	5	140180915	IPR002126	Cadherin	smart	SM00112	45	131	1	ENSG00000255408
PCDHA3	26	5	140181158	IPR015919	Cadherin-like	superfamily	SSF49313	126	234	1	ENSG00000255408
PCDHA3	26	5	140181182	IPR002126	Cadherin	pfscan	PS50268	134	242	1	ENSG00000255408
PCDHA3	26	5	140181203	IPR002126	Cadherin	pfam	PF00028	141	233	1	ENSG00000255408
PCDHA3	26	5	140181245	IPR002126	Cadherin	smart	SM00112	155	240	1	ENSG00000255408
PCDHA3	2	5	140181809	IPR015919	Cadherin-like	superfamily	SSF49313	343	447	1	ENSG00000255408
PCDHA3	2	5	140181833	IPR002126	Cadherin	pfscan	PS50268	351	455	1	ENSG00000255408
PCDHA3	2	5	140181857	IPR002126	Cadherin	pfam	PF00028	359	445	1	ENSG00000255408
PCDHA3	2	5	140181896	IPR002126	Cadherin	smart	SM00112	372	453	1	ENSG00000255408
PCDHA3	2	5	140182040	IPR002126	Cadherin	prints	PR00205	420	432	1	ENSG00000255408
PCDHA4	2	5	140187799	IPR015919	Cadherin-like	superfamily	SSF49313	343	447	1	ENSG00000204967
PCDHA4	2	5	140187823	IPR002126	Cadherin	pfscan	PS50268	351	455	1	ENSG00000204967
PCDHA4	2	5	140187844	IPR002126	Cadherin	pfam	PF00028	358	445	1	ENSG00000204967
PCDHA4	1	5	140187886	IPR002126	Cadherin	smart	SM00112	372	453	1	ENSG00000204967
PCDHA4	1	5	140188030	IPR002126	Cadherin	prints	PR00205	420	432	1	ENSG00000204967
PCDHA4	3	5	140188114	IPR015919	Cadherin-like	superfamily	SSF49313	448	557	1	ENSG00000204967
PCDHA4	3	5	140188138	IPR002126	Cadherin	pfscan	PS50268	456	565	1	ENSG00000204967
PCDHA4	3	5	140188150	IPR002126	Cadherin	pfam	PF00028	460	556	1	ENSG00000204967
PCDHA4	3	5	140188201	IPR002126	Cadherin	smart	SM00112	477	563	1	ENSG00000204967
PCDHA4	3	5	140188309	IPR002126	Cadherin	prints	PR00205	513	539	1	ENSG00000204967
PCDHA4	1	5	140188444	IPR015919	Cadherin-like	superfamily	SSF49313	558	671	1	ENSG00000204967
PCDHA4	1	5	140188531	IPR002126	Cadherin	pfam	PF00028	587	669	1	ENSG00000204967
PCDHA4	1	5	140188534	IPR002126	Cadherin	pfscan	PS50268	588	678	1	ENSG00000204967
PCDHA4	1	5	140188552	IPR002126	Cadherin	smart	SM00112	594	676	1	ENSG00000204967
PCDHA8	3	5	140220988	IPR002126	Cadherin	pfscan	PS50268	28	133	1	ENSG00000204962
PCDHA8	3	5	140220991	IPR013164	Cadherin_N	pfam	PF08266	29	111	1	ENSG00000204962
PCDHA8	3	5	140220994	IPR015919	Cadherin-like	superfamily	SSF49313	30	125	1	ENSG00000204962
PCDHA8	3	5	140221039	IPR002126	Cadherin	smart	SM00112	45	131	1	ENSG00000204962
PCDHA9	1	5	140229107	IPR015919	Cadherin-like	superfamily	SSF49313	343	447	1	ENSG00000204961
PCDHA9	1	5	140229131	IPR002126	Cadherin	pfscan	PS50268	351	455	1	ENSG00000204961
PCDHA9	1	5	140229149	IPR002126	Cadherin	pfam	PF00028	357	445	1	ENSG00000204961
PCDHA9	1	5	140229194	IPR002126	Cadherin	smart	SM00112	372	453	1	ENSG00000204961
PCDHA9	1	5	140229422	IPR015919	Cadherin-like	superfamily	SSF49313	448	557	1	ENSG00000204961
PCDHA9	1	5	140229446	IPR002126	Cadherin	pfscan	PS50268	456	565	1	ENSG00000204961
PCDHA9	1	5	140229458	IPR002126	Cadherin	pfam	PF00028	460	556	1	ENSG00000204961
PCDHA9	1	5	140229509	IPR002126	Cadherin	smart	SM00112	477	563	1	ENSG00000204961
PCDHA10	1	5	140235712	IPR002126	Cadherin	pfscan	PS50268	27	132	1	ENSG00000250120
PCDHA10	1	5	140235715	IPR013164	Cadherin_N	pfam	PF08266	28	110	1	ENSG00000250120
PCDHA10	1	5	140235718	IPR015919	Cadherin-like	superfamily	SSF49313	29	124	1	ENSG00000250120
PCDHA10	1	5	140235763	IPR002126	Cadherin	smart	SM00112	44	130	1	ENSG00000250120
PCDHA10	2	5	140236972	IPR015919	Cadherin-like	superfamily	SSF49313	447	556	1	ENSG00000250120
PCDHA10	2	5	140236996	IPR002126	Cadherin	pfscan	PS50268	455	564	1	ENSG00000250120
PCDHA10	2	5	140237008	IPR002126	Cadherin	pfam	PF00028	459	555	1	ENSG00000250120
PCDHA10	2	5	140237059	IPR002126	Cadherin	smart	SM00112	476	562	1	ENSG00000250120
PCDHA10	2	5	140237167	IPR002126	Cadherin	prints	PR00205	512	538	1	ENSG00000250120
PCDHA10	7	5	140237302	IPR015919	Cadherin-like	superfamily	SSF49313	557	670	1	ENSG00000250120
PCDHA10	7	5	140237389	IPR002126	Cadherin	pfam	PF00028	586	668	1	ENSG00000250120
PCDHA10	9	5	140237392	IPR002126	Cadherin	pfscan	PS50268	587	689	1	ENSG00000250120
PCDHA10	9	5	140237410	IPR002126	Cadherin	smart	SM00112	593	675	1	ENSG00000250120
PCDHA11	1	5	140249064	IPR015919	Cadherin-like	superfamily	SSF49313	126	234	1	ENSG00000249158
PCDHA11	1	5	140249115	IPR002126	Cadherin	pfam	PF00028	143	233	1	ENSG00000249158
PCDHA11	1	5	140249391	IPR015919	Cadherin-like	superfamily	SSF49313	235	341	1	ENSG00000249158
PCDHA11	1	5	140249415	IPR002126	Cadherin	pfscan	PS50268	243	349	1	ENSG00000249158
PCDHA11	1	5	140249427	IPR002126	Cadherin	pfam	PF00028	247	340	1	ENSG00000249158
PCDHA11	1	5	140249478	IPR002126	Cadherin	smart	SM00112	264	347	1	ENSG00000249158
PCDHA11	7	5	140250027	IPR015919	Cadherin-like	superfamily	SSF49313	447	556	1	ENSG00000249158
PCDHA11	7	5	140250051	IPR002126	Cadherin	pfscan	PS50268	455	564	1	ENSG00000249158
PCDHA11	7	5	140250063	IPR002126	Cadherin	pfam	PF00028	459	555	1	ENSG00000249158
PCDHA12	4	5	140255760	IPR015919	Cadherin-like	superfamily	SSF49313	235	342	1	ENSG00000251664
PCDHA12	4	5	140255781	IPR002126	Cadherin	prints	PR00205	242	271	1	ENSG00000251664
PCDHA12	4	5	140255784	IPR002126	Cadherin	pfscan	PS50268	243	350	1	ENSG00000251664
PCDHA12	4	5	140255796	IPR002126	Cadherin	pfam	PF00028	247	341	1	ENSG00000251664
PCDHA12	9	5	140256729	IPR015919	Cadherin-like	superfamily	SSF49313	558	671	1	ENSG00000251664
PCDHA12	9	5	140256798	IPR002126	Cadherin	pfscan	PS50268	581	678	1	ENSG00000251664
PCDHA12	9	5	140256819	IPR002126	Cadherin	pfam	PF00028	588	669	1	ENSG00000251664
PCDHA12	9	5	140256837	IPR002126	Cadherin	smart	SM00112	594	676	1	ENSG00000251664
PCDHAC1	9	5	140306529	IPR002126	Cadherin	pfscan	PS50268	18	124	1	ENSG00000248383
PCDHAC1	4	5	140306535	IPR013164	Cadherin_N	pfam	PF08266	20	103	1	ENSG00000248383
PCDHAC1	4	5	140306538	IPR015919	Cadherin-like	superfamily	SSF49313	21	116	1	ENSG00000248383
PCDHAC1	3	5	140307153	IPR015919	Cadherin-like	superfamily	SSF49313	226	332	1	ENSG00000248383
PCDHAC1	3	5	140307177	IPR002126	Cadherin	pfscan	PS50268	234	340	1	ENSG00000248383
PCDHAC1	3	5	140307189	IPR002126	Cadherin	pfam	PF00028	238	331	1	ENSG00000248383
PCDHAC1	3	5	140307240	IPR002126	Cadherin	smart	SM00112	255	338	1	ENSG00000248383
PCDHAC1	1	5	140307789	IPR015919	Cadherin-like	superfamily	SSF49313	438	547	1	ENSG00000248383
PCDHAC1	1	5	140307813	IPR002126	Cadherin	pfscan	PS50268	446	555	1	ENSG00000248383
PCDHAC1	1	5	140307837	IPR002126	Cadherin	pfam	PF00028	454	545	1	ENSG00000248383
PCDHB1	2	5	140432388	IPR015919	Cadherin-like	superfamily	SSF49313	445	554	1	ENSG00000171815
PCDHB1	2	5	140432403	IPR002126	Cadherin	prints	PR00205	450	463	1	ENSG00000171815
PCDHB1	2	5	140432412	IPR002126	Cadherin	pfscan	PS50268	453	562	1	ENSG00000171815
PCDHB1	2	5	140432430	IPR002126	Cadherin	pfam	PF00028	459	553	1	ENSG00000171815
PCDHB1	2	5	140432718	IPR015919	Cadherin-like	superfamily	SSF49313	555	665	1	ENSG00000171815
PCDHB1	2	5	140432784	IPR002126	Cadherin	pfscan	PS50268	577	672	1	ENSG00000171815
PCDHB1	2	5	140432796	IPR002126	Cadherin	pfam	PF00028	581	662	1	ENSG00000171815
PCDHB1	2	5	140432823	IPR002126	Cadherin	smart	SM00112	590	671	1	ENSG00000171815
PCDHB2	3	5	140475107	IPR002126	Cadherin	pfscan	PS50268	245	349	1	ENSG00000112852
PCDHB2	3	5	140475398	IPR015919	Cadherin-like	superfamily	SSF49313	342	445	1	ENSG00000112852
PCDHB3	19	5	140481893	IPR015919	Cadherin-like	superfamily	SSF49313	554	664	1	ENSG00000113205
PCDHB3	19	5	140481959	IPR002126	Cadherin	pfscan	PS50268	576	671	1	ENSG00000113205
PCDHB4	1	5	140501953	IPR015919	Cadherin-like	superfamily	SSF49313	125	233	1	ENSG00000081818
PCDHB4	1	5	140501977	IPR002126	Cadherin	pfscan	PS50268	133	241	1	ENSG00000081818
PCDHB4	1	5	140502001	IPR002126	Cadherin	pfam	PF00028	141	231	1	ENSG00000081818
PCDHB4	1	5	140502040	IPR002126	Cadherin	smart	SM00112	154	239	1	ENSG00000081818
PCDHB4	11	5	140502595	IPR015919	Cadherin-like	superfamily	SSF49313	339	442	1	ENSG00000081818
PCDHB4	11	5	140502619	IPR002126	Cadherin	pfscan	PS50268	347	450	1	ENSG00000081818
PCDHB4	11	5	140502637	IPR002126	Cadherin	pfam	PF00028	353	440	1	ENSG00000081818
PCDHB4	1	5	140502679	IPR002126	Cadherin	smart	SM00112	367	448	1	ENSG00000081818
PCDHB5	4	5	140515104	IPR013164	Cadherin_N	pfam	PF08266	30	112	1	ENSG00000113209
PCDHB5	3	5	140515107	IPR015919	Cadherin-like	superfamily	SSF49313	31	96	1	ENSG00000113209
PCDHB5	4	5	140515107	IPR002126	Cadherin	pfscan	PS50268	31	133	1	ENSG00000113209
PCDHB17	49	5	140536909	IPR015919	Cadherin-like	superfamily	SSF49313	445	553	1	ENSG00000255622
PCDHB17	49	5	140536933	IPR002126	Cadherin	pfscan	PS50268	453	563	1	ENSG00000255622
PCDHB17	49	5	140536945	IPR002126	Cadherin	pfam	PF00028	457	553	1	ENSG00000255622
PCDHB17	49	5	140536996	IPR002126	Cadherin	smart	SM00112	474	556	1	ENSG00000255622
PCDHB17	13	5	140537104	IPR002126	Cadherin	prints	PR00205	510	536	1	ENSG00000255622
PCDHB7	1	5	140552504	IPR015919	Cadherin-like	superfamily	SSF49313	30	96	1	ENSG00000113212
PCDHB7	1	5	140552504	IPR013164	Cadherin_N	pfam	PF08266	30	112	1	ENSG00000113212
PCDHB7	6	5	140553434	IPR015919	Cadherin-like	superfamily	SSF49313	340	443	1	ENSG00000113212
